item_id,restaurant_id,item_name,cuisine_type,price,calories,item_type,preparation_time
I1,R84,Chiles Rellenos,Mexican,10.04,573,Dessert,50
I2,R176,Biryani,Indian,6.78,113,Main Course,73
I3,R185,Tempura,Japanese,37.39,585,Beverage,26
I4,R17,Enchiladas,Mexican,14.88,211,Starter,43
I5,R90,Chiles Rellenos,Mexican,9.86,597,Beverage,57
I6,R150,Butter Chicken,Indian,12.83,840,Starter,72
I7,R108,Fried Rice,Chinese,5.06,587,Main Course,21
I8,R155,Pizza Margherita,Italian,8.1,229,Beverage,48
I9,R33,Rogan Josh,Indian,37.49,490,Main Course,118
I10,R56,Ramen,Japanese,46.17,785,Main Course,84
I11,R105,Butter Chicken,Indian,39.61,694,Starter,82
I12,R92,Enchiladas,Mexican,16.75,198,Starter,104
I13,R116,Miso Soup,Japanese,43.5,360,Beverage,42
I14,R93,Churros,Mexican,35.1,712,Dessert,95
I15,R36,Sushi,Japanese,39.56,584,Beverage,84
I16,R7,Pizza Margherita,Italian,32.69,969,Dessert,102
I17,R187,Sweet and Sour Pork,Chinese,31.31,778,Main Course,27
I18,R129,Miso Soup,Japanese,37.33,460,Dessert,98
I19,R102,Lasagna,Italian,5.47,600,Beverage,108
I20,R158,Kung Pao Chicken,Chinese,21.15,436,Beverage,91
I21,R174,Mapo Tofu,Chinese,6.38,724,Main Course,39
I22,R8,Chole Bhature,Indian,14.74,124,Main Course,96
I23,R179,Risotto,Italian,43.01,274,Beverage,60
I24,R53,Gulab Jamun,Indian,18.16,946,Dessert,24
I25,R1,Wonton Soup,Chinese,28.36,123,Starter,13
I26,R20,Tempura,Japanese,18.64,595,Dessert,104
I27,R135,Pizza Margherita,Italian,24.35,911,Beverage,84
I28,R131,Churros,Mexican,5.86,245,Starter,28
I29,R177,Ramen,Japanese,21.07,664,Starter,8
I30,R4,Fried Rice,Chinese,10.41,894,Beverage,103
I31,R59,Lasagna,Italian,12.19,443,Beverage,16
I32,R38,Sweet and Sour Pork,Chinese,6.06,198,Beverage,29
I33,R129,Mapo Tofu,Chinese,22.26,814,Main Course,90
I34,R177,Tacos,Mexican,7.42,697,Main Course,28
I35,R72,Fried Rice,Chinese,43.7,437,Dessert,41
I36,R74,Ramen,Japanese,20.6,773,Dessert,69
I37,R198,Rogan Josh,Indian,42.96,199,Dessert,18
I38,R188,Wonton Soup,Chinese,26.4,230,Dessert,106
I39,R114,Pizza Margherita,Italian,24.28,613,Main Course,77
I40,R44,Wonton Soup,Chinese,47.98,726,Main Course,111
I41,R83,Spaghetti Carbonara,Italian,45.01,274,Dessert,26
I42,R56,Fried Rice,Chinese,24.71,464,Main Course,39
I43,R67,Mapo Tofu,Chinese,33.53,555,Main Course,80
I44,R179,Sweet and Sour Pork,Chinese,22.63,397,Main Course,72
I45,R44,Biryani,Indian,41.61,830,Beverage,76
I46,R67,Wonton Soup,Chinese,33.41,873,Beverage,10
I47,R65,Chole Bhature,Indian,39.4,335,Dessert,118
I48,R32,Chole Bhature,Indian,13.97,404,Dessert,27
I49,R29,Spaghetti Carbonara,Italian,23.06,765,Dessert,68
I50,R49,Rogan Josh,Indian,49.83,928,Dessert,39
I51,R137,Gulab Jamun,Indian,6.61,280,Dessert,18
I52,R14,Sushi,Japanese,5.17,359,Starter,37
I53,R28,Udon,Japanese,27.54,905,Dessert,38
I54,R57,Tacos,Mexican,38.41,725,Starter,102
I55,R105,Burrito,Mexican,6.69,947,Beverage,8
I56,R106,Miso Soup,Japanese,46.28,403,Main Course,111
I57,R86,Spaghetti Carbonara,Italian,32.54,224,Beverage,118
I58,R92,Burrito,Mexican,33.41,585,Main Course,35
I59,R1,Gulab Jamun,Indian,10.43,497,Dessert,64
I60,R75,Chiles Rellenos,Mexican,5.6,532,Beverage,54
I61,R105,Miso Soup,Japanese,15.61,542,Dessert,55
I62,R29,Biryani,Indian,17.63,472,Beverage,75
I63,R74,Mapo Tofu,Chinese,39.92,382,Dessert,45
I64,R94,Udon,Japanese,19.85,839,Beverage,5
I65,R186,Fried Rice,Chinese,37.22,439,Main Course,42
I66,R9,Sushi,Japanese,37.14,780,Main Course,105
I67,R195,Biryani,Indian,40.66,494,Dessert,120
I68,R15,Spaghetti Carbonara,Italian,28.84,452,Beverage,59
I69,R192,Rogan Josh,Indian,47.95,198,Dessert,70
I70,R90,Sweet and Sour Pork,Chinese,13.04,483,Dessert,77
I71,R50,Fried Rice,Chinese,12.3,475,Starter,76
I72,R100,Tacos,Mexican,41.48,310,Beverage,40
I73,R91,Tiramisu,Italian,29.82,846,Starter,104
I74,R184,Miso Soup,Japanese,20.0,611,Dessert,108
I75,R149,Miso Soup,Japanese,26.38,587,Main Course,64
I76,R51,Burrito,Mexican,32.33,283,Beverage,117
I77,R161,Tacos,Mexican,48.77,481,Beverage,101
I78,R14,Tacos,Mexican,17.41,687,Dessert,81
I79,R130,Rogan Josh,Indian,42.3,977,Main Course,68
I80,R125,Risotto,Italian,42.86,343,Main Course,16
I81,R165,Chole Bhature,Indian,44.93,317,Dessert,49
I82,R167,Chiles Rellenos,Mexican,14.83,630,Main Course,95
I83,R167,Wonton Soup,Chinese,23.45,779,Starter,8
I84,R27,Miso Soup,Japanese,47.82,713,Main Course,63
I85,R59,Gulab Jamun,Indian,35.51,208,Dessert,54
I86,R1,Tempura,Japanese,26.18,534,Dessert,90
I87,R27,Fried Rice,Chinese,7.91,926,Starter,105
I88,R83,Kung Pao Chicken,Chinese,19.01,849,Dessert,43
I89,R185,Kung Pao Chicken,Chinese,41.81,200,Dessert,19
I90,R61,Risotto,Italian,29.57,236,Main Course,91
I91,R38,Tempura,Japanese,49.59,719,Beverage,56
I92,R169,Fried Rice,Chinese,17.1,440,Starter,79
I93,R194,Tiramisu,Italian,48.7,795,Main Course,8
I94,R18,Churros,Mexican,47.56,543,Beverage,44
I95,R81,Fried Rice,Chinese,42.61,884,Beverage,94
I96,R197,Spaghetti Carbonara,Italian,19.93,976,Starter,76
I97,R200,Tempura,Japanese,44.74,509,Starter,12
I98,R199,Pizza Margherita,Italian,40.58,462,Main Course,49
I99,R143,Tempura,Japanese,36.77,107,Starter,106
I100,R16,Miso Soup,Japanese,41.3,677,Dessert,39
I101,R192,Chiles Rellenos,Mexican,10.0,626,Starter,57
I102,R103,Churros,Mexican,13.75,286,Main Course,7
I103,R126,Enchiladas,Mexican,47.63,255,Starter,20
I104,R86,Wonton Soup,Chinese,49.11,701,Main Course,82
I105,R63,Enchiladas,Mexican,16.34,746,Starter,67
I106,R47,Tiramisu,Italian,33.86,510,Main Course,72
I107,R47,Gulab Jamun,Indian,11.09,977,Dessert,91
I108,R117,Wonton Soup,Chinese,47.22,644,Starter,120
I109,R96,Fried Rice,Chinese,9.01,222,Starter,91
I110,R32,Chiles Rellenos,Mexican,12.42,815,Beverage,102
I111,R5,Tacos,Mexican,17.71,793,Dessert,97
I112,R20,Burrito,Mexican,40.89,917,Beverage,70
I113,R152,Rogan Josh,Indian,15.85,575,Starter,34
I114,R9,Risotto,Italian,43.54,715,Dessert,34
I115,R16,Wonton Soup,Chinese,37.79,184,Beverage,88
I116,R133,Wonton Soup,Chinese,12.44,259,Beverage,54
I117,R43,Burrito,Mexican,21.91,321,Dessert,80
I118,R114,Spaghetti Carbonara,Italian,8.63,245,Main Course,59
I119,R174,Biryani,Indian,48.83,899,Starter,28
I120,R63,Enchiladas,Mexican,43.93,863,Main Course,92
I121,R89,Wonton Soup,Chinese,10.48,996,Main Course,7
I122,R151,Gulab Jamun,Indian,34.27,712,Starter,70
I123,R159,Chiles Rellenos,Mexican,37.78,938,Starter,61
I124,R87,Gulab Jamun,Indian,18.85,387,Main Course,78
I125,R184,Spaghetti Carbonara,Italian,19.95,385,Main Course,73
I126,R75,Sweet and Sour Pork,Chinese,28.58,172,Starter,94
I127,R80,Tiramisu,Italian,38.66,653,Beverage,80
I128,R75,Butter Chicken,Indian,16.57,152,Dessert,99
I129,R85,Mapo Tofu,Chinese,33.04,340,Main Course,65
I130,R39,Pizza Margherita,Italian,25.58,558,Starter,119
I131,R181,Lasagna,Italian,22.3,208,Main Course,85
I132,R28,Enchiladas,Mexican,15.3,539,Main Course,97
I133,R92,Sushi,Japanese,22.68,678,Dessert,45
I134,R27,Tacos,Mexican,36.4,854,Beverage,64
I135,R121,Risotto,Italian,22.54,731,Beverage,6
I136,R200,Wonton Soup,Chinese,15.24,840,Starter,35
I137,R77,Burrito,Mexican,26.43,746,Dessert,66
I138,R31,Rogan Josh,Indian,38.84,718,Starter,89
I139,R78,Kung Pao Chicken,Chinese,14.61,182,Starter,95
I140,R135,Churros,Mexican,7.19,888,Main Course,42
I141,R105,Rogan Josh,Indian,12.4,794,Main Course,23
I142,R185,Kung Pao Chicken,Chinese,12.05,674,Starter,89
I143,R153,Churros,Mexican,29.83,119,Beverage,114
I144,R190,Enchiladas,Mexican,29.13,591,Beverage,25
I145,R79,Sweet and Sour Pork,Chinese,12.51,572,Main Course,20
I146,R94,Miso Soup,Japanese,18.62,295,Beverage,65
I147,R1,Pizza Margherita,Italian,26.03,442,Starter,67
I148,R144,Lasagna,Italian,33.0,230,Dessert,25
I149,R83,Sushi,Japanese,33.16,777,Starter,108
I150,R120,Fried Rice,Chinese,13.03,609,Dessert,75
I151,R36,Mapo Tofu,Chinese,34.14,947,Starter,97
I152,R90,Tacos,Mexican,32.35,857,Starter,20
I153,R11,Gulab Jamun,Indian,37.14,400,Beverage,32
I154,R96,Wonton Soup,Chinese,43.83,553,Beverage,74
I155,R63,Chole Bhature,Indian,11.7,228,Main Course,83
I156,R19,Tempura,Japanese,29.43,742,Starter,40
I157,R77,Pizza Margherita,Italian,47.73,664,Dessert,114
I158,R191,Enchiladas,Mexican,13.57,217,Dessert,120
I159,R53,Risotto,Italian,31.07,405,Beverage,42
I160,R167,Mapo Tofu,Chinese,7.45,525,Dessert,52
I161,R119,Sushi,Japanese,49.8,346,Starter,23
I162,R28,Chiles Rellenos,Mexican,20.68,384,Beverage,10
I163,R100,Tempura,Japanese,22.09,405,Dessert,37
I164,R98,Burrito,Mexican,33.63,266,Starter,57
I165,R87,Risotto,Italian,24.17,900,Dessert,72
I166,R119,Chiles Rellenos,Mexican,6.92,393,Main Course,75
I167,R110,Gulab Jamun,Indian,39.19,121,Main Course,91
I168,R97,Ramen,Japanese,28.5,479,Main Course,29
I169,R199,Sushi,Japanese,42.17,119,Dessert,87
I170,R59,Wonton Soup,Chinese,46.93,941,Main Course,98
I171,R17,Tiramisu,Italian,40.44,321,Dessert,73
I172,R15,Chiles Rellenos,Mexican,25.29,754,Beverage,18
I173,R194,Rogan Josh,Indian,48.96,634,Main Course,45
I174,R75,Lasagna,Italian,29.49,756,Starter,106
I175,R184,Wonton Soup,Chinese,19.14,342,Beverage,19
I176,R114,Chiles Rellenos,Mexican,5.5,464,Dessert,95
I177,R9,Rogan Josh,Indian,13.05,101,Beverage,49
I178,R124,Lasagna,Italian,37.64,340,Main Course,90
I179,R7,Tempura,Japanese,29.59,305,Dessert,28
I180,R107,Spaghetti Carbonara,Italian,19.45,853,Main Course,82
I181,R73,Butter Chicken,Indian,11.97,996,Starter,82
I182,R160,Tacos,Mexican,43.49,588,Beverage,78
I183,R200,Risotto,Italian,19.75,447,Dessert,109
I184,R92,Butter Chicken,Indian,20.17,369,Main Course,51
I185,R142,Chiles Rellenos,Mexican,12.98,160,Starter,42
I186,R121,Butter Chicken,Indian,6.57,922,Main Course,90
I187,R161,Miso Soup,Japanese,18.24,665,Beverage,57
I188,R66,Risotto,Italian,23.84,217,Dessert,95
I189,R182,Sushi,Japanese,15.56,116,Starter,31
I190,R99,Wonton Soup,Chinese,19.32,562,Dessert,65
I191,R183,Gulab Jamun,Indian,46.74,376,Starter,54
I192,R103,Rogan Josh,Indian,10.6,187,Dessert,69
I193,R145,Burrito,Mexican,46.23,687,Beverage,74
I194,R113,Chiles Rellenos,Mexican,45.76,348,Dessert,46
I195,R97,Wonton Soup,Chinese,14.98,860,Beverage,61
I196,R135,Miso Soup,Japanese,47.66,155,Dessert,58
I197,R111,Chiles Rellenos,Mexican,41.25,736,Dessert,71
I198,R142,Miso Soup,Japanese,6.9,688,Beverage,20
I199,R190,Sweet and Sour Pork,Chinese,32.59,563,Main Course,49
I200,R54,Rogan Josh,Indian,39.4,906,Beverage,101
I201,R6,Udon,Japanese,19.38,863,Beverage,20
I202,R199,Tempura,Japanese,17.45,862,Starter,29
I203,R71,Butter Chicken,Indian,7.82,890,Starter,7
I204,R89,Tempura,Japanese,14.56,649,Starter,47
I205,R2,Tacos,Mexican,32.12,121,Main Course,72
I206,R80,Tacos,Mexican,27.77,498,Dessert,33
I207,R139,Gulab Jamun,Indian,9.01,888,Starter,53
I208,R157,Chole Bhature,Indian,45.54,541,Beverage,26
I209,R4,Tempura,Japanese,40.72,138,Beverage,57
I210,R89,Risotto,Italian,23.69,882,Starter,99
I211,R19,Udon,Japanese,21.97,444,Main Course,9
I212,R102,Kung Pao Chicken,Chinese,27.56,272,Main Course,120
I213,R62,Udon,Japanese,12.68,720,Beverage,77
I214,R142,Tiramisu,Italian,30.62,683,Starter,103
I215,R30,Burrito,Mexican,8.83,492,Dessert,63
I216,R148,Mapo Tofu,Chinese,35.55,515,Starter,111
I217,R14,Risotto,Italian,35.4,907,Main Course,55
I218,R12,Churros,Mexican,20.59,283,Main Course,22
I219,R186,Gulab Jamun,Indian,44.54,294,Dessert,83
I220,R149,Chiles Rellenos,Mexican,17.92,164,Main Course,116
I221,R16,Gulab Jamun,Indian,5.31,379,Starter,87
I222,R93,Gulab Jamun,Indian,43.51,337,Starter,100
I223,R46,Butter Chicken,Indian,33.99,775,Dessert,19
I224,R64,Sushi,Japanese,34.11,490,Starter,119
I225,R1,Chole Bhature,Indian,17.07,298,Beverage,108
I226,R77,Rogan Josh,Indian,21.63,592,Main Course,45
I227,R131,Chiles Rellenos,Mexican,35.4,562,Starter,6
I228,R160,Tempura,Japanese,40.37,372,Beverage,90
I229,R101,Kung Pao Chicken,Chinese,37.96,705,Beverage,20
I230,R159,Tacos,Mexican,35.44,138,Starter,107
I231,R52,Udon,Japanese,16.76,142,Dessert,42
I232,R153,Sushi,Japanese,23.73,779,Starter,117
I233,R28,Sweet and Sour Pork,Chinese,22.21,495,Dessert,25
I234,R129,Tacos,Mexican,25.14,670,Beverage,20
I235,R188,Chiles Rellenos,Mexican,21.48,511,Starter,15
I236,R130,Chiles Rellenos,Mexican,21.23,972,Starter,43
I237,R149,Sushi,Japanese,31.64,710,Beverage,113
I238,R175,Mapo Tofu,Chinese,47.16,663,Main Course,39
I239,R188,Butter Chicken,Indian,35.81,270,Dessert,117
I240,R40,Sweet and Sour Pork,Chinese,47.91,131,Main Course,5
I241,R126,Udon,Japanese,18.79,357,Starter,22
I242,R39,Chole Bhature,Indian,32.22,561,Starter,24
I243,R38,Udon,Japanese,20.33,469,Beverage,15
I244,R117,Udon,Japanese,38.69,118,Dessert,106
I245,R168,Tacos,Mexican,7.65,662,Starter,24
I246,R197,Ramen,Japanese,46.63,732,Starter,105
I247,R131,Udon,Japanese,42.77,594,Beverage,90
I248,R76,Spaghetti Carbonara,Italian,48.07,336,Main Course,92
I249,R32,Gulab Jamun,Indian,24.71,631,Dessert,30
I250,R86,Chole Bhature,Indian,31.69,243,Dessert,15
I251,R54,Enchiladas,Mexican,11.03,925,Beverage,23
I252,R114,Pizza Margherita,Italian,28.52,498,Main Course,12
I253,R181,Pizza Margherita,Italian,35.6,912,Dessert,21
I254,R20,Tacos,Mexican,5.34,622,Main Course,49
I255,R79,Biryani,Indian,25.12,769,Dessert,30
I256,R128,Mapo Tofu,Chinese,27.18,129,Starter,90
I257,R41,Kung Pao Chicken,Chinese,49.72,163,Dessert,39
I258,R8,Pizza Margherita,Italian,26.89,804,Dessert,26
I259,R163,Chiles Rellenos,Mexican,17.77,136,Beverage,41
I260,R158,Spaghetti Carbonara,Italian,49.51,800,Beverage,98
I261,R86,Churros,Mexican,48.65,763,Starter,97
I262,R147,Fried Rice,Chinese,28.65,332,Beverage,114
I263,R87,Wonton Soup,Chinese,12.22,770,Dessert,38
I264,R196,Tempura,Japanese,37.66,429,Main Course,39
I265,R186,Burrito,Mexican,14.24,201,Beverage,75
I266,R107,Wonton Soup,Chinese,16.89,692,Beverage,44
I267,R2,Spaghetti Carbonara,Italian,26.35,411,Dessert,39
I268,R29,Spaghetti Carbonara,Italian,5.72,529,Beverage,31
I269,R10,Sushi,Japanese,14.2,566,Beverage,85
I270,R20,Pizza Margherita,Italian,47.79,402,Beverage,80
I271,R145,Fried Rice,Chinese,20.37,629,Starter,31
I272,R8,Tiramisu,Italian,13.37,250,Starter,5
I273,R120,Miso Soup,Japanese,47.93,625,Starter,14
I274,R169,Enchiladas,Mexican,46.15,696,Starter,54
I275,R16,Miso Soup,Japanese,31.25,721,Beverage,96
I276,R133,Miso Soup,Japanese,5.34,507,Beverage,13
I277,R14,Ramen,Japanese,11.21,558,Starter,111
I278,R124,Butter Chicken,Indian,27.02,536,Starter,110
I279,R64,Gulab Jamun,Indian,20.07,786,Dessert,98
I280,R19,Miso Soup,Japanese,9.87,465,Main Course,15
I281,R23,Gulab Jamun,Indian,17.88,775,Beverage,45
I282,R74,Chole Bhature,Indian,49.09,341,Starter,81
I283,R184,Chiles Rellenos,Mexican,5.08,717,Starter,81
I284,R68,Lasagna,Italian,47.52,166,Dessert,82
I285,R53,Tempura,Japanese,36.95,830,Beverage,51
I286,R107,Sushi,Japanese,36.78,130,Main Course,20
I287,R79,Sushi,Japanese,5.56,588,Main Course,11
I288,R164,Mapo Tofu,Chinese,24.94,373,Starter,78
I289,R138,Chole Bhature,Indian,37.81,224,Dessert,90
I290,R132,Wonton Soup,Chinese,29.07,637,Beverage,39
I291,R63,Lasagna,Italian,36.9,299,Dessert,48
I292,R116,Spaghetti Carbonara,Italian,30.18,586,Starter,31
I293,R160,Fried Rice,Chinese,16.37,360,Main Course,23
I294,R171,Tiramisu,Italian,5.39,319,Starter,23
I295,R191,Pizza Margherita,Italian,40.79,436,Dessert,71
I296,R77,Rogan Josh,Indian,22.33,822,Starter,88
I297,R34,Miso Soup,Japanese,29.65,961,Dessert,102
I298,R142,Tiramisu,Italian,31.96,355,Main Course,64
I299,R13,Tiramisu,Italian,32.63,939,Starter,79
I300,R117,Pizza Margherita,Italian,40.86,578,Beverage,71
I301,R92,Lasagna,Italian,11.79,516,Beverage,41
I302,R178,Burrito,Mexican,17.91,550,Starter,38
I303,R196,Tiramisu,Italian,46.08,828,Dessert,22
I304,R35,Gulab Jamun,Indian,5.03,434,Starter,48
I305,R187,Lasagna,Italian,7.12,965,Dessert,22
I306,R140,Tacos,Mexican,48.1,470,Dessert,85
I307,R36,Butter Chicken,Indian,34.91,517,Starter,56
I308,R15,Sweet and Sour Pork,Chinese,31.65,123,Beverage,79
I309,R14,Risotto,Italian,14.96,510,Beverage,41
I310,R17,Biryani,Indian,39.53,184,Starter,39
I311,R176,Gulab Jamun,Indian,6.39,356,Main Course,106
I312,R99,Udon,Japanese,7.48,131,Dessert,74
I313,R148,Burrito,Mexican,10.36,410,Main Course,60
I314,R171,Spaghetti Carbonara,Italian,10.9,532,Starter,54
I315,R182,Pizza Margherita,Italian,41.29,194,Main Course,118
I316,R23,Chiles Rellenos,Mexican,37.96,765,Starter,94
I317,R179,Sushi,Japanese,16.51,934,Main Course,69
I318,R168,Tempura,Japanese,18.99,737,Dessert,17
I319,R163,Pizza Margherita,Italian,30.13,515,Dessert,28
I320,R32,Lasagna,Italian,49.16,580,Starter,76
I321,R156,Ramen,Japanese,19.42,445,Dessert,20
I322,R169,Tacos,Mexican,24.57,360,Main Course,7
I323,R108,Miso Soup,Japanese,5.43,215,Beverage,106
I324,R30,Sweet and Sour Pork,Chinese,38.18,156,Beverage,98
I325,R144,Ramen,Japanese,36.31,819,Beverage,47
I326,R61,Fried Rice,Chinese,21.82,210,Main Course,57
I327,R57,Sweet and Sour Pork,Chinese,14.07,169,Starter,80
I328,R60,Rogan Josh,Indian,17.55,586,Starter,106
I329,R40,Pizza Margherita,Italian,42.05,270,Dessert,88
I330,R175,Enchiladas,Mexican,22.47,132,Dessert,49
I331,R187,Rogan Josh,Indian,37.69,631,Main Course,29
I332,R122,Chole Bhature,Indian,16.09,391,Starter,109
I333,R146,Tempura,Japanese,38.44,896,Dessert,19
