item_id,restaurant_id,item_name,cuisine_type,price,calories,item_type,preparation_time
I334,R23,Kung Pao Chicken,Chinese,19.53,759,Beverage,57
I335,R124,Burrito,Mexican,33.85,532,Main Course,105
I336,R37,Fried Rice,Chinese,20.18,395,Main Course,98
I337,R119,Fried Rice,Chinese,24.5,771,Beverage,31
I338,R61,Chiles Rellenos,Mexican,22.26,207,Beverage,67
I339,R37,Udon,Japanese,5.02,330,Dessert,34
I340,R104,Mapo Tofu,Chinese,20.16,682,Dessert,97
I341,R195,Burrito,Mexican,31.28,329,Beverage,48
I342,R139,Tacos,Mexican,44.53,479,Main Course,21
I343,R89,Risotto,Italian,32.99,502,Starter,80
I344,R110,Chole Bhature,Indian,39.05,813,Beverage,35
I345,R137,Tempura,Japanese,20.17,815,Starter,56
I346,R142,Tacos,Mexican,35.87,852,Dessert,9
I347,R178,Tiramisu,Italian,21.12,396,Dessert,79
I348,R151,Chole Bhature,Indian,45.36,691,Beverage,113
I349,R174,Chole Bhature,Indian,41.59,841,Starter,79
I350,R56,Chiles Rellenos,Mexican,18.06,547,Main Course,93
I351,R143,Risotto,Italian,19.92,542,Dessert,17
I352,R139,Tacos,Mexican,28.55,628,Beverage,98
I353,R79,Lasagna,Italian,41.48,654,Beverage,81
I354,R36,Chole Bhature,Indian,40.02,658,Starter,41
I355,R21,Lasagna,Italian,9.86,862,Main Course,67
I356,R142,Spaghetti Carbonara,Italian,22.9,965,Main Course,21
I357,R186,Risotto,Italian,24.23,686,Beverage,110
I358,R46,Butter Chicken,Indian,45.43,550,Dessert,87
I359,R134,Pizza Margherita,Italian,35.81,317,Dessert,49
I360,R46,Gulab Jamun,Indian,34.07,138,Starter,37
I361,R189,Tiramisu,Italian,43.87,191,Dessert,103
I362,R189,Fried Rice,Chinese,41.3,227,Beverage,38
I363,R138,Sushi,Japanese,44.69,887,Starter,62
I364,R33,Risotto,Italian,21.77,946,Dessert,74
I365,R32,Fried Rice,Chinese,9.24,826,Main Course,11
I366,R149,Biryani,Indian,42.9,740,Starter,110
I367,R86,Fried Rice,Chinese,7.46,945,Starter,76
I368,R147,Tiramisu,Italian,13.24,998,Main Course,95
I369,R192,Rogan Josh,Indian,25.95,865,Starter,103
I370,R187,Fried Rice,Chinese,16.35,481,Main Course,104
I371,R75,Udon,Japanese,32.1,842,Starter,93
I372,R74,Lasagna,Italian,42.96,936,Dessert,30
I373,R195,Mapo Tofu,Chinese,7.73,640,Beverage,76
I374,R88,Mapo Tofu,Chinese,22.25,574,Main Course,20
I375,R60,Miso Soup,Japanese,37.9,254,Beverage,37
I376,R88,Miso Soup,Japanese,35.01,440,Beverage,35
I377,R168,Chiles Rellenos,Mexican,45.09,408,Dessert,89
I378,R166,Lasagna,Italian,33.74,585,Main Course,49
I379,R165,Udon,Japanese,47.46,927,Main Course,91
I380,R177,Pizza Margherita,Italian,20.09,270,Dessert,110
I381,R65,Sushi,Japanese,24.12,831,Main Course,59
I382,R51,Kung Pao Chicken,Chinese,10.9,710,Dessert,60
I383,R58,Butter Chicken,Indian,23.61,146,Starter,29
I384,R178,Miso Soup,Japanese,20.46,328,Beverage,115
I385,R86,Fried Rice,Chinese,11.39,326,Dessert,119
I386,R26,Spaghetti Carbonara,Italian,10.98,200,Main Course,37
I387,R122,Kung Pao Chicken,Chinese,43.94,831,Starter,31
I388,R77,Burrito,Mexican,49.74,686,Starter,101
I389,R200,Enchiladas,Mexican,10.16,106,Starter,91
I390,R51,Udon,Japanese,36.81,787,Starter,14
I391,R112,Biryani,Indian,37.63,171,Main Course,47
I392,R42,Biryani,Indian,34.22,803,Beverage,77
I393,R26,Pizza Margherita,Italian,8.78,844,Dessert,23
I394,R42,Tacos,Mexican,5.94,331,Starter,25
I395,R119,Biryani,Indian,10.13,511,Dessert,100
I396,R3,Tacos,Mexican,7.89,700,Starter,44
I397,R24,Ramen,Japanese,40.88,427,Main Course,94
I398,R161,Sushi,Japanese,33.95,346,Dessert,118
I399,R191,Sweet and Sour Pork,Chinese,15.72,717,Main Course,5
I400,R2,Spaghetti Carbonara,Italian,25.2,843,Main Course,84
I401,R56,Pizza Margherita,Italian,44.17,192,Beverage,6
I402,R25,Sushi,Japanese,29.1,354,Starter,16
I403,R34,Wonton Soup,Chinese,27.13,162,Main Course,80
I404,R58,Churros,Mexican,40.8,543,Dessert,118
I405,R72,Fried Rice,Chinese,46.69,149,Main Course,54
I406,R50,Chole Bhature,Indian,45.02,501,Dessert,83
I407,R106,Chiles Rellenos,Mexican,38.31,202,Beverage,50
I408,R42,Wonton Soup,Chinese,25.24,321,Starter,24
I409,R70,Spaghetti Carbonara,Italian,19.25,979,Main Course,18
I410,R148,Gulab Jamun,Indian,42.49,358,Dessert,52
I411,R10,Kung Pao Chicken,Chinese,38.53,558,Dessert,35
I412,R89,Butter Chicken,Indian,8.79,455,Dessert,40
I413,R54,Tiramisu,Italian,32.97,736,Dessert,46
I414,R100,Burrito,Mexican,34.52,966,Beverage,50
I415,R125,Ramen,Japanese,35.27,328,Beverage,15
I416,R126,Enchiladas,Mexican,48.7,446,Starter,74
I417,R175,Chole Bhature,Indian,9.47,304,Starter,16
I418,R79,Biryani,Indian,40.42,365,Main Course,76
I419,R198,Chiles Rellenos,Mexican,33.6,136,Dessert,33
I420,R181,Kung Pao Chicken,Chinese,6.34,831,Dessert,56
I421,R75,Sweet and Sour Pork,Chinese,34.81,608,Main Course,27
I422,R67,Biryani,Indian,36.52,582,Beverage,18
I423,R95,Fried Rice,Chinese,19.15,798,Starter,72
I424,R67,Gulab Jamun,Indian,22.36,883,Dessert,109
I425,R146,Sushi,Japanese,15.54,813,Dessert,70
I426,R131,Fried Rice,Chinese,20.48,434,Beverage,103
I427,R147,Risotto,Italian,41.19,359,Dessert,73
I428,R171,Butter Chicken,Indian,8.12,832,Starter,79
I429,R177,Rogan Josh,Indian,25.7,254,Dessert,118
I430,R48,Risotto,Italian,49.44,233,Starter,10
I431,R133,Pizza Margherita,Italian,30.2,245,Main Course,63
I432,R197,Rogan Josh,Indian,22.69,225,Dessert,87
I433,R96,Lasagna,Italian,43.66,177,Beverage,102
I434,R130,Kung Pao Chicken,Chinese,24.91,803,Dessert,114
I435,R53,Udon,Japanese,12.05,137,Dessert,24
I436,R188,Kung Pao Chicken,Chinese,28.04,737,Dessert,49
I437,R124,Wonton Soup,Chinese,9.21,703,Beverage,55
I438,R135,Tiramisu,Italian,13.62,481,Dessert,71
I439,R77,Chole Bhature,Indian,13.91,556,Main Course,40
I440,R73,Butter Chicken,Indian,15.12,422,Dessert,86
I441,R52,Tiramisu,Italian,9.01,487,Beverage,86
I442,R93,Biryani,Indian,35.0,963,Beverage,66
I443,R177,Burrito,Mexican,31.31,253,Main Course,43
I444,R150,Sushi,Japanese,35.57,544,Dessert,115
I445,R200,Udon,Japanese,19.47,716,Starter,76
I446,R142,Gulab Jamun,Indian,42.94,164,Main Course,95
I447,R123,Pizza Margherita,Italian,5.68,321,Starter,25
I448,R196,Gulab Jamun,Indian,27.46,346,Beverage,114
I449,R174,Risotto,Italian,24.12,693,Beverage,45
I450,R86,Ramen,Japanese,33.58,582,Main Course,58
I451,R86,Mapo Tofu,Chinese,5.24,134,Starter,94
I452,R27,Burrito,Mexican,20.4,947,Main Course,75
I453,R178,Chole Bhature,Indian,21.83,156,Dessert,54
I454,R20,Mapo Tofu,Chinese,13.89,560,Main Course,88
I455,R3,Chiles Rellenos,Mexican,47.31,325,Beverage,113
I456,R96,Rogan Josh,Indian,14.1,325,Dessert,67
I457,R107,Risotto,Italian,22.06,386,Beverage,119
I458,R160,Sweet and Sour Pork,Chinese,26.43,452,Starter,81
I459,R178,Enchiladas,Mexican,19.42,351,Beverage,36
I460,R89,Sweet and Sour Pork,Chinese,41.71,835,Main Course,31
I461,R72,Spaghetti Carbonara,Italian,38.53,643,Beverage,77
I462,R129,Udon,Japanese,15.61,612,Beverage,77
I463,R129,Mapo Tofu,Chinese,37.56,850,Main Course,30
I464,R128,Enchiladas,Mexican,16.12,226,Starter,18
I465,R155,Enchiladas,Mexican,29.72,401,Dessert,102
I466,R145,Burrito,Mexican,15.46,727,Starter,30
I467,R122,Rogan Josh,Indian,11.18,569,Main Course,106
I468,R96,Udon,Japanese,49.62,179,Starter,73
I469,R155,Wonton Soup,Chinese,10.97,257,Main Course,87
I470,R40,Sushi,Japanese,16.97,109,Main Course,13
I471,R90,Pizza Margherita,Italian,42.46,701,Starter,38
I472,R128,Biryani,Indian,5.49,587,Dessert,100
I473,R27,Tempura,Japanese,37.42,114,Beverage,67
I474,R139,Spaghetti Carbonara,Italian,14.63,429,Beverage,19
I475,R79,Churros,Mexican,46.31,621,Dessert,23
I476,R122,Tiramisu,Italian,9.66,873,Beverage,70
I477,R200,Wonton Soup,Chinese,21.41,693,Beverage,41
I478,R94,Butter Chicken,Indian,18.76,247,Dessert,118
I479,R82,Sushi,Japanese,35.69,807,Starter,55
I480,R166,Ramen,Japanese,33.47,769,Beverage,71
I481,R155,Tiramisu,Italian,37.72,730,Beverage,58
I482,R85,Risotto,Italian,25.51,660,Beverage,102
I483,R161,Mapo Tofu,Chinese,41.8,313,Dessert,53
I484,R134,Spaghetti Carbonara,Italian,35.54,134,Beverage,9
I485,R87,Wonton Soup,Chinese,16.19,582,Starter,10
I486,R9,Miso Soup,Japanese,10.53,205,Beverage,15
I487,R191,Sushi,Japanese,20.18,590,Beverage,36
I488,R195,Chole Bhature,Indian,9.31,520,Dessert,41
I489,R44,Tempura,Japanese,41.83,536,Main Course,67
I490,R196,Sushi,Japanese,20.05,204,Dessert,67
I491,R32,Enchiladas,Mexican,40.27,109,Starter,61
I492,R197,Mapo Tofu,Chinese,25.9,772,Starter,79
I493,R115,Tacos,Mexican,33.42,992,Main Course,100
I494,R13,Udon,Japanese,42.86,373,Dessert,38
I495,R133,Rogan Josh,Indian,24.09,155,Beverage,44
I496,R15,Sushi,Japanese,9.35,968,Dessert,33
I497,R26,Risotto,Italian,26.76,247,Dessert,96
I498,R184,Kung Pao Chicken,Chinese,33.32,312,Beverage,104
I499,R161,Fried Rice,Chinese,49.06,234,Main Course,75
I500,R159,Ramen,Japanese,16.08,697,Main Course,47
I501,R163,Ramen,Japanese,14.56,698,Main Course,21
I502,R149,Sweet and Sour Pork,Chinese,8.0,476,Dessert,78
I503,R60,Enchiladas,Mexican,31.5,481,Main Course,44
I504,R6,Ramen,Japanese,24.85,647,Starter,59
I505,R160,Enchiladas,Mexican,44.03,382,Starter,100
I506,R119,Fried Rice,Chinese,12.94,565,Dessert,89
I507,R27,Wonton Soup,Chinese,34.8,604,Dessert,21
I508,R158,Wonton Soup,Chinese,7.59,241,Dessert,101
I509,R135,Tempura,Japanese,10.47,568,Main Course,114
I510,R82,Tiramisu,Italian,32.6,816,Beverage,119
I511,R137,Chole Bhature,Indian,25.52,778,Main Course,91
I512,R144,Rogan Josh,Indian,42.73,789,Main Course,65
I513,R21,Chole Bhature,Indian,13.28,163,Dessert,84
I514,R72,Wonton Soup,Chinese,47.97,980,Main Course,70
I515,R97,Tiramisu,Italian,22.33,437,Beverage,11
I516,R72,Pizza Margherita,Italian,32.52,277,Beverage,109
I517,R120,Churros,Mexican,43.42,504,Starter,59
I518,R134,Tiramisu,Italian,8.56,517,Beverage,64
I519,R70,Chiles Rellenos,Mexican,11.75,719,Starter,78
I520,R167,Chiles Rellenos,Mexican,31.39,693,Starter,65
I521,R112,Churros,Mexican,33.42,424,Starter,106
I522,R181,Gulab Jamun,Indian,9.64,759,Beverage,17
I523,R83,Tacos,Mexican,23.24,606,Beverage,6
I524,R116,Wonton Soup,Chinese,33.87,545,Beverage,76
I525,R73,Biryani,Indian,6.62,403,Beverage,115
I526,R188,Rogan Josh,Indian,43.48,883,Dessert,41
I527,R23,Sushi,Japanese,33.01,863,Beverage,82
I528,R183,Churros,Mexican,41.98,270,Main Course,5
I529,R89,Pizza Margherita,Italian,29.69,829,Dessert,16
I530,R158,Miso Soup,Japanese,49.36,344,Beverage,8
I531,R56,Sushi,Japanese,40.01,248,Dessert,85
I532,R189,Burrito,Mexican,17.01,295,Beverage,59
I533,R191,Sweet and Sour Pork,Chinese,11.61,142,Beverage,92
I534,R167,Tiramisu,Italian,29.68,156,Dessert,117
I535,R55,Udon,Japanese,45.31,411,Starter,75
I536,R103,Spaghetti Carbonara,Italian,18.22,878,Beverage,10
I537,R138,Churros,Mexican,43.72,903,Dessert,6
I538,R8,Pizza Margherita,Italian,25.86,579,Dessert,112
I539,R139,Risotto,Italian,38.76,664,Beverage,17
I540,R44,Burrito,Mexican,33.94,639,Main Course,106
I541,R19,Enchiladas,Mexican,29.57,698,Main Course,60
I542,R21,Tiramisu,Italian,33.72,914,Starter,15
I543,R38,Kung Pao Chicken,Chinese,39.3,181,Beverage,97
I544,R149,Gulab Jamun,Indian,11.84,113,Dessert,59
I545,R140,Enchiladas,Mexican,27.18,120,Main Course,6
I546,R151,Tempura,Japanese,34.52,163,Starter,108
I547,R153,Wonton Soup,Chinese,29.18,934,Starter,12
I548,R109,Chiles Rellenos,Mexican,17.1,456,Starter,30
I549,R132,Mapo Tofu,Chinese,18.78,411,Dessert,97
I550,R111,Wonton Soup,Chinese,42.67,877,Starter,92
I551,R70,Burrito,Mexican,45.7,340,Main Course,39
I552,R20,Udon,Japanese,24.78,800,Starter,97
I553,R165,Sweet and Sour Pork,Chinese,8.18,620,Dessert,16
I554,R197,Ramen,Japanese,44.55,940,Dessert,13
I555,R43,Enchiladas,Mexican,9.51,685,Starter,54
I556,R8,Udon,Japanese,12.53,110,Beverage,81
I557,R106,Biryani,Indian,32.66,670,Main Course,14
I558,R22,Sweet and Sour Pork,Chinese,11.29,617,Dessert,37
I559,R61,Miso Soup,Japanese,5.51,968,Starter,58
I560,R40,Biryani,Indian,19.31,791,Starter,120
I561,R198,Wonton Soup,Chinese,37.28,970,Dessert,14
I562,R122,Burrito,Mexican,28.3,777,Beverage,115
I563,R13,Tempura,Japanese,22.87,767,Beverage,25
I564,R9,Fried Rice,Chinese,40.16,466,Main Course,27
I565,R137,Burrito,Mexican,10.88,429,Dessert,63
I566,R11,Lasagna,Italian,39.46,184,Dessert,72
I567,R11,Gulab Jamun,Indian,20.71,158,Beverage,8
I568,R98,Tempura,Japanese,10.13,677,Beverage,73
I569,R8,Rogan Josh,Indian,10.93,257,Starter,83
I570,R12,Lasagna,Italian,26.1,398,Dessert,101
I571,R42,Udon,Japanese,39.41,554,Dessert,39
I572,R25,Wonton Soup,Chinese,47.38,648,Main Course,14
I573,R176,Churros,Mexican,30.25,217,Main Course,28
I574,R17,Tacos,Mexican,6.0,582,Dessert,14
I575,R196,Mapo Tofu,Chinese,24.94,512,Dessert,53
I576,R113,Wonton Soup,Chinese,35.35,364,Dessert,8
I577,R127,Udon,Japanese,43.13,873,Main Course,83
I578,R142,Butter Chicken,Indian,23.66,571,Dessert,81
I579,R172,Gulab Jamun,Indian,34.08,570,Dessert,79
I580,R9,Sweet and Sour Pork,Chinese,39.4,261,Dessert,87
I581,R77,Tempura,Japanese,27.07,904,Starter,26
I582,R89,Pizza Margherita,Italian,44.72,397,Main Course,87
I583,R7,Biryani,Indian,27.44,236,Dessert,56
I584,R138,Biryani,Indian,33.38,882,Main Course,47
I585,R121,Tempura,Japanese,35.22,568,Dessert,96
I586,R24,Tacos,Mexican,6.6,776,Main Course,56
I587,R25,Biryani,Indian,42.25,925,Starter,93
I588,R179,Ramen,Japanese,5.13,429,Main Course,111
I589,R159,Pizza Margherita,Italian,7.98,310,Beverage,13
I590,R149,Pizza Margherita,Italian,16.51,367,Main Course,98
I591,R71,Udon,Japanese,22.36,649,Starter,66
I592,R95,Tempura,Japanese,33.27,667,Beverage,57
I593,R1,Sweet and Sour Pork,Chinese,26.02,559,Beverage,45
I594,R25,Burrito,Mexican,13.07,607,Dessert,52
I595,R110,Lasagna,Italian,8.38,830,Beverage,26
I596,R53,Sushi,Japanese,22.45,730,Starter,83
I597,R145,Biryani,Indian,46.22,257,Dessert,54
I598,R135,Sushi,Japanese,47.43,960,Main Course,46
I599,R147,Rogan Josh,Indian,42.32,423,Main Course,94
I600,R195,Kung Pao Chicken,Chinese,5.21,284,Beverage,14
I601,R181,Gulab Jamun,Indian,37.97,870,Dessert,78
I602,R38,Chole Bhature,Indian,26.28,603,Starter,66
I603,R38,Sweet and Sour Pork,Chinese,32.92,647,Dessert,114
I604,R200,Sushi,Japanese,41.89,905,Dessert,30
I605,R186,Butter Chicken,Indian,28.02,812,Dessert,64
I606,R173,Tempura,Japanese,39.85,938,Main Course,101
I607,R179,Rogan Josh,Indian,34.34,428,Starter,31
I608,R88,Udon,Japanese,37.17,428,Beverage,107
I609,R91,Churros,Mexican,19.15,634,Starter,81
I610,R59,Mapo Tofu,Chinese,30.58,786,Main Course,33
I611,R168,Enchiladas,Mexican,21.78,261,Main Course,68
I612,R13,Mapo Tofu,Chinese,5.72,152,Dessert,13
I613,R73,Ramen,Japanese,33.44,905,Starter,33
I614,R6,Chiles Rellenos,Mexican,44.09,318,Dessert,19
I615,R200,Miso Soup,Japanese,35.08,947,Dessert,88
I616,R190,Risotto,Italian,14.21,580,Beverage,113
I617,R15,Biryani,Indian,31.54,761,Main Course,8
I618,R196,Lasagna,Italian,21.98,431,Dessert,22
I619,R178,Lasagna,Italian,41.61,584,Starter,108
I620,R167,Risotto,Italian,6.17,145,Main Course,22
I621,R112,Wonton Soup,Chinese,16.41,849,Beverage,48
I622,R130,Tempura,Japanese,33.96,566,Starter,73
I623,R96,Burrito,Mexican,5.05,225,Dessert,58
I624,R41,Sushi,Japanese,19.86,178,Main Course,59
I625,R148,Burrito,Mexican,46.69,611,Starter,115
I626,R71,Chole Bhature,Indian,31.61,289,Dessert,98
I627,R124,Burrito,Mexican,34.07,516,Dessert,116
I628,R102,Kung Pao Chicken,Chinese,14.13,723,Beverage,97
I629,R30,Pizza Margherita,Italian,15.71,399,Main Course,117
I630,R84,Churros,Mexican,40.51,218,Dessert,104
I631,R90,Udon,Japanese,49.62,339,Dessert,33
I632,R141,Fried Rice,Chinese,12.63,569,Starter,97
I633,R82,Spaghetti Carbonara,Italian,19.1,409,Main Course,103
I634,R180,Tacos,Mexican,26.7,378,Starter,27
I635,R112,Ramen,Japanese,23.46,565,Beverage,35
I636,R52,Spaghetti Carbonara,Italian,34.02,910,Starter,19
I637,R37,Udon,Japanese,44.89,885,Main Course,15
I638,R153,Chiles Rellenos,Mexican,17.25,339,Starter,37
I639,R171,Lasagna,Italian,41.0,472,Main Course,67
I640,R193,Tacos,Mexican,15.35,719,Main Course,100
I641,R60,Churros,Mexican,49.28,326,Starter,24
I642,R103,Wonton Soup,Chinese,39.37,962,Starter,41
I643,R135,Kung Pao Chicken,Chinese,37.23,864,Beverage,28
I644,R102,Miso Soup,Japanese,19.02,477,Starter,62
I645,R190,Burrito,Mexican,31.78,319,Main Course,49
I646,R124,Tiramisu,Italian,24.53,899,Main Course,36
I647,R14,Tacos,Mexican,6.84,344,Starter,11
I648,R192,Fried Rice,Chinese,11.31,473,Dessert,59
I649,R37,Burrito,Mexican,9.44,330,Dessert,53
I650,R25,Tacos,Mexican,27.96,464,Dessert,114
I651,R139,Rogan Josh,Indian,22.57,834,Main Course,21
I652,R194,Enchiladas,Mexican,16.33,253,Beverage,98
I653,R137,Churros,Mexican,32.88,653,Starter,20
I654,R16,Spaghetti Carbonara,Italian,17.1,999,Main Course,38
I655,R197,Pizza Margherita,Italian,24.18,386,Dessert,120
I656,R72,Tacos,Mexican,16.74,425,Dessert,98
I657,R73,Ramen,Japanese,35.78,919,Dessert,25
I658,R166,Gulab Jamun,Indian,25.85,958,Dessert,99
I659,R45,Tiramisu,Italian,19.22,490,Starter,69
I660,R142,Sweet and Sour Pork,Chinese,18.08,967,Starter,11
I661,R111,Sushi,Japanese,7.51,686,Starter,50
I662,R196,Miso Soup,Japanese,29.7,551,Starter,7
I663,R106,Fried Rice,Chinese,36.11,180,Starter,77
I664,R174,Miso Soup,Japanese,8.27,826,Starter,118
I665,R68,Churros,Mexican,26.17,967,Starter,90
I666,R115,Tacos,Mexican,22.15,681,Main Course,46
I667,R40,Biryani,Indian,39.45,772,Main Course,119
I668,R43,Fried Rice,Chinese,42.29,564,Main Course,26
I669,R138,Chole Bhature,Indian,39.52,771,Dessert,43
