order_id,customer_id,restaurant_id,employee_id,order_date,order_time,delivery_charges,distance_from_restaurant,prepared_time,out_for_delivery_time,delivered_time,pick_up_time,estimated_delivery_time,completion_time,cancellation_time,refund_time,payment_type,flag,tip_amount
O99,C85,R33,E29,2023-04-12,03:53:51,7.76,,14:03:18,,,14:18:18,8,14:18:18,,,MASTER DEBIT,cancelled,2.4
O100,C55,R37,E37,2022-05-28,03:05:49,6.78,,19:59:51,,,20:28:51,6,20:28:51,,,CASH,cancelled,1.94
O101,C156,R79,E50,2022-04-05,13:30:36,7.57,,15:49:27,,,16:15:27,4,16:15:27,,,MASTER DEBIT,cancelled,4.31
O102,C63,R123,E21,2022-10-21,12:32:24,9.79,,12:33:24,,,12:35:24,11,12:35:24,,,VISA DEBIT,suspicious,0.34
O103,C195,R175,E7,2022-10-10,17:05:17,5.68,,17:06:17,,,17:08:17,15,17:08:17,,,VISA CREDIT,delivered,5.07
O104,C176,R101,E33,2022-06-03,09:48:50,7.92,,21:53:06,,,22:12:06,19,22:12:06,,,AMEX DEBIT,delivered,0.46
O105,C169,R11,E15,2022-11-26,15:57:31,6.18,,15:58:31,,,16:00:31,33,16:00:31,,,VISA CREDIT,cancelled,0.86
O106,C105,R110,E9,2022-03-24,09:28:49,15.69,,12:46:41,,,13:13:41,27,13:13:41,,,AMEX DEBIT,cancelled,4.8
O107,C63,R198,E5,2023-01-30,11:36:02,5.85,,22:49:21,,,23:26:21,34,23:26:21,,,VISA DEBIT,suspicious,0.26
O108,C150,R152,E44,2022-01-11,12:27:47,11.23,,12:28:47,,,12:30:47,48,12:30:47,,,AMEX CREDIT,suspicious,1.6
O109,C58,R3,E22,2022-06-12,19:37:14,5.89,,23:03:58,,,23:21:58,28,23:21:58,,,VISA CREDIT,suspicious,6.78
O110,C85,R172,E14,2022-10-11,06:11:58,5.39,,07:57:48,,,08:18:48,28,08:18:48,,,CASH,suspicious,3.67
O111,C162,R159,E43,2023-02-22,07:03:23,11.47,,17:08:21,,,17:31:21,50,17:31:21,,,AMEX CREDIT,delivered,6.26
O112,C40,R158,E43,2022-01-11,22:37:44,7.3,,22:38:44,,,22:40:44,19,22:40:44,,,AMEX DEBIT,cancelled,5.67
O113,C103,R1,E33,2023-02-04,01:44:22,9.21,,22:15:03,,,22:36:03,17,22:36:03,,,AMEX DEBIT,suspicious,2.25
O114,C159,R137,E2,2022-11-29,14:37:11,9.7,,14:38:11,,,14:40:11,9,14:40:11,,,MASTER CREDIT,cancelled,4.3
O115,C171,R42,E45,2022-08-12,05:08:17,5.24,,20:04:24,,,20:20:24,30,20:20:24,,,AMEX CREDIT,suspicious,2.98
O116,C90,R157,E8,2022-04-10,18:07:31,11.57,,18:08:31,,,18:10:31,37,18:10:31,,,MASTER CREDIT,cancelled,3.9
O117,C32,R69,E2,2022-03-29,07:16:10,6.51,,20:51:22,,,21:19:22,8,21:19:22,,,CASH,suspicious,4.93
O118,C42,R21,E44,2023-04-01,01:51:22,6.94,,11:09:20,,,11:34:20,7,11:34:20,,,AMEX CREDIT,suspicious,9.6
O119,C169,R29,E20,2022-12-08,00:17:06,5.27,,01:27:21,,,01:52:21,5,01:52:21,,,CASH,cancelled,7.79
O120,C98,R102,E50,2022-01-26,08:13:49,9.08,,20:44:59,,,21:25:59,16,21:25:59,,,VISA CREDIT,suspicious,5.4
O121,C200,R106,E36,2022-09-18,22:58:24,9.98,,22:59:24,,,23:01:24,11,23:01:24,,,AMEX CREDIT,delivered,9.07
O122,C2,R71,E34,2023-02-06,22:32:41,8.3,,22:33:41,,,22:35:41,24,22:35:41,,,MASTER CREDIT,suspicious,2.63
O123,C23,R161,E12,2022-04-07,18:39:41,13.97,,18:40:41,,,18:42:41,51,18:42:41,,,VISA DEBIT,suspicious,0.86
O124,C108,R67,E26,2022-03-11,04:24:25,12.27,,11:13:20,,,11:43:20,48,11:43:20,,,MASTER DEBIT,delivered,8.45
O125,C71,R51,E31,2022-06-08,21:01:10,6.83,,21:02:10,,,21:04:10,7,21:04:10,,,VISA CREDIT,cancelled,8.59
O126,C134,R66,E30,2023-01-09,07:15:39,5.61,,19:49:49,,,20:05:49,4,20:05:49,,,MASTER DEBIT,suspicious,5.63
O127,C27,R46,E46,2023-01-09,09:17:57,14.5,,09:18:57,,,09:20:57,22,09:20:57,,,MASTER CREDIT,suspicious,0.85
O128,C196,R37,E8,2022-03-16,23:19:32,9.84,,23:20:32,,,23:22:32,15,23:22:32,,,VISA DEBIT,suspicious,9.71
O129,C113,R80,E4,2022-06-14,05:17:35,5.21,,10:29:16,,,11:03:16,23,11:03:16,,,AMEX CREDIT,suspicious,6.32
O130,C8,R118,E14,2023-01-05,08:04:09,13.63,,21:14:54,,,21:35:54,27,21:35:54,,,MASTER CREDIT,cancelled,8.71
O131,C12,R120,E41,2022-08-16,07:50:21,15.41,,16:57:35,,,17:28:35,51,17:28:35,,,AMEX CREDIT,suspicious,6.85
O132,C139,R45,E14,2022-05-09,13:38:49,5.47,,13:39:49,,,13:41:49,11,13:41:49,,,AMEX CREDIT,suspicious,6.62
O133,C170,R191,E31,2022-08-31,17:50:01,9.22,,17:51:01,,,17:53:01,11,17:53:01,,,MASTER CREDIT,cancelled,0.12
O134,C78,R76,E36,2023-03-25,19:08:57,5.77,,23:15:06,,,23:40:06,21,23:40:06,,,AMEX DEBIT,cancelled,7.75
O135,C19,R38,E1,2022-10-30,11:54:49,7.09,,19:25:15,,,19:52:15,34,19:52:15,,,MASTER CREDIT,suspicious,1.97
O136,C37,R61,E49,2022-12-29,12:52:42,18.22,,13:34:45,,,13:53:45,28,13:53:45,,,CASH,delivered,7.0
O137,C59,R29,E9,2022-11-13,07:49:06,9.64,,15:56:06,,,16:14:06,23,16:14:06,,,CASH,cancelled,9.49
O138,C135,R132,E38,2022-11-30,01:40:03,5.85,,12:05:12,,,12:31:12,10,12:31:12,,,AMEX DEBIT,suspicious,0.74
O139,C169,R79,E17,2023-04-08,12:35:31,9.38,,12:36:31,,,12:38:31,33,12:38:31,,,AMEX DEBIT,suspicious,2.56
O140,C84,R198,E29,2022-08-01,10:40:44,8.7,,10:41:44,,,10:43:44,26,10:43:44,,,VISA CREDIT,cancelled,3.27
O141,C23,R20,E7,2022-03-22,08:46:59,5.83,,08:47:59,,,08:49:59,19,08:49:59,,,VISA CREDIT,suspicious,0.69
O142,C82,R173,E22,2022-02-25,18:59:03,17.53,,19:00:03,,,19:02:03,36,19:02:03,,,VISA CREDIT,delivered,7.32
O143,C96,R168,E10,2022-11-02,17:39:38,11.57,,17:40:38,,,17:42:38,23,17:42:38,,,MASTER CREDIT,cancelled,3.6
O144,C52,R131,E13,2022-07-26,19:36:12,18.96,,19:37:12,,,19:39:12,48,19:39:12,,,VISA CREDIT,cancelled,1.41
O145,C17,R62,E3,2022-07-16,18:49:15,10.32,,18:50:15,,,18:52:15,40,18:52:15,,,CASH,suspicious,8.84
O146,C179,R145,E44,2023-02-18,06:17:15,9.27,,06:18:15,,,06:20:15,6,06:20:15,,,MASTER CREDIT,cancelled,5.88
O147,C16,R89,E13,2023-01-11,22:32:03,7.6,,22:33:03,,,22:49:32,15,22:49:32,,,CASH,suspicious,6.73
O148,C189,R107,E44,2022-03-13,13:27:19,8.52,,13:28:19,,,13:30:19,15,13:30:19,,,CASH,delivered,0.42
O149,C18,R17,E10,2023-03-18,12:37:00,15.27,,12:38:00,,,12:40:00,48,12:40:00,,,MASTER CREDIT,delivered,5.46
O150,C73,R9,E43,2023-01-18,22:16:57,6.49,,22:17:57,,,22:19:57,10,22:19:57,,,VISA CREDIT,delivered,8.21
O151,C22,R21,E9,2023-03-04,10:30:15,9.16,,10:31:15,,,10:33:15,14,10:33:15,,,VISA DEBIT,cancelled,6.45
O152,C196,R143,E10,2023-02-25,00:45:17,7.48,,01:43:17,,,01:59:17,22,01:59:17,,,AMEX DEBIT,suspicious,5.98
O153,C143,R177,E19,2022-11-18,13:19:16,10.41,,14:52:17,,,15:21:17,44,15:21:17,,,AMEX CREDIT,suspicious,4.54
O154,C154,R194,E42,2022-02-05,21:12:32,12.93,,21:13:32,,,21:15:32,34,21:15:32,,,VISA CREDIT,suspicious,0.75
O155,C134,R45,E20,2022-01-08,12:21:05,9.94,,12:22:05,,,12:24:05,15,12:24:05,,,CASH,suspicious,0.47
O156,C139,R45,E10,2022-05-29,08:21:47,19.62,,18:22:22,,,18:47:22,32,18:47:22,,,MASTER DEBIT,delivered,5.31
O157,C9,R33,E20,2022-07-04,20:34:10,7.64,,20:35:10,,,20:37:10,10,20:37:10,,,CASH,suspicious,5.9
O158,C166,R18,E48,2022-12-02,17:09:08,8.41,,17:10:08,,,17:12:08,9,17:12:08,,,CASH,suspicious,5.92
O159,C128,R6,E8,2022-05-16,02:03:46,9.63,,22:03:51,,,22:18:51,28,22:18:51,,,VISA CREDIT,delivered,3.64
O160,C67,R7,E12,2022-09-22,01:28:31,7.0,,18:42:09,,,19:13:09,11,19:13:09,,,MASTER CREDIT,delivered,8.9
O161,C164,R100,E32,2022-02-06,02:28:21,13.22,,22:51:32,,,23:15:32,49,23:15:32,,,CASH,suspicious,1.64
O162,C124,R61,E32,2023-02-26,23:15:19,6.97,,23:16:19,,,23:18:19,10,23:18:19,,,VISA DEBIT,delivered,3.71
O163,C145,R86,E27,2022-08-02,12:05:55,8.06,,12:06:55,,,12:08:55,17,12:08:55,,,MASTER DEBIT,suspicious,7.42
O164,C31,R11,E20,2022-09-24,00:18:26,5.61,,08:53:49,,,09:28:49,9,09:28:49,,,MASTER CREDIT,delivered,5.03
O165,C116,R98,E33,2022-08-21,12:51:42,8.27,,12:52:42,,,12:54:42,23,12:54:42,,,VISA CREDIT,delivered,3.57
O166,C50,R198,E27,2022-01-20,00:46:52,6.97,,00:47:52,,,01:01:36,3,01:01:36,,,VISA CREDIT,suspicious,8.17
O167,C138,R21,E38,2022-11-21,05:16:58,13.5,,08:08:20,,,08:39:20,32,08:39:20,,,AMEX DEBIT,suspicious,10.0
O168,C177,R47,E27,2022-03-18,00:18:47,5.08,,09:54:47,,,10:21:47,35,10:21:47,,,MASTER DEBIT,cancelled,9.99
O169,C50,R67,E50,2022-11-26,03:47:34,19.33,,11:29:06,,,11:42:06,50,11:42:06,,,VISA CREDIT,suspicious,7.7
O170,C52,R63,E14,2022-10-19,14:25:48,7.33,,22:05:24,,,22:34:24,9,22:34:24,,,VISA DEBIT,delivered,1.0
O171,C180,R121,E9,2022-09-10,01:17:42,18.3,,12:10:34,,,12:32:34,34,12:32:34,,,CASH,cancelled,6.31
O172,C119,R92,E6,2022-03-26,04:32:31,6.63,,20:31:03,,,21:03:03,16,21:03:03,,,MASTER DEBIT,suspicious,2.06
O173,C55,R198,E44,2022-09-06,21:45:37,5.62,,21:46:37,,,21:48:37,17,21:48:37,,,AMEX DEBIT,delivered,6.26
O174,C85,R15,E18,2022-02-19,19:05:09,8.38,,19:06:09,,,19:08:09,29,19:08:09,,,VISA CREDIT,cancelled,8.09
O175,C77,R81,E5,2022-01-16,10:17:01,17.6,,20:17:05,,,20:43:05,43,20:43:05,,,VISA CREDIT,suspicious,7.33
O176,C11,R140,E10,2022-10-16,13:46:34,7.38,,13:47:34,,,13:49:34,8,13:49:34,,,VISA CREDIT,suspicious,9.55
O177,C85,R122,E43,2022-07-19,06:40:15,6.35,,11:46:49,,,12:10:49,20,12:10:49,,,CASH,suspicious,1.24
O178,C41,R126,E42,2022-02-08,08:44:29,18.32,,19:46:46,,,20:13:46,37,20:13:46,,,AMEX DEBIT,cancelled,8.05
O179,C114,R7,E22,2022-12-22,08:55:07,11.08,,08:56:07,,,08:58:07,41,08:58:07,,,VISA DEBIT,cancelled,1.75
O180,C173,R41,E44,2022-01-01,21:40:48,7.72,,22:26:22,,,22:42:22,13,22:42:22,,,AMEX DEBIT,delivered,4.46
O181,C149,R35,E42,2022-07-21,17:10:38,19.72,,17:11:38,,,17:13:38,41,17:13:38,,,VISA CREDIT,delivered,0.69
O182,C81,R74,E36,2022-06-19,16:56:54,9.32,,16:57:54,,,16:59:54,6,16:59:54,,,MASTER CREDIT,suspicious,7.37
O183,C193,R22,E40,2022-04-12,06:13:31,9.88,,22:57:33,,,23:20:33,21,23:20:33,,,CASH,suspicious,5.61
O184,C39,R131,E50,2022-05-11,02:14:07,9.54,,06:49:45,,,07:20:45,6,07:20:45,,,CASH,delivered,6.7
O185,C28,R104,E29,2022-05-25,08:24:24,7.43,,12:39:32,,,13:14:32,23,13:14:32,,,MASTER CREDIT,cancelled,8.22
O186,C69,R26,E43,2022-02-16,04:43:25,11.7,,17:30:19,,,17:47:19,36,17:47:19,,,MASTER DEBIT,cancelled,6.76
O187,C116,R178,E14,2022-12-01,02:31:24,14.59,,04:55:36,,,05:22:36,33,05:22:36,,,MASTER CREDIT,delivered,2.7
O188,C31,R36,E13,2022-05-24,22:33:54,7.19,,22:34:54,,,22:36:54,19,22:36:54,,,VISA DEBIT,suspicious,1.42
O189,C35,R58,E47,2022-08-15,16:19:21,19.83,,16:20:21,,,16:22:21,32,16:22:21,,,VISA CREDIT,delivered,5.0
O190,C121,R136,E30,2022-04-04,01:07:04,16.69,,13:27:43,,,13:44:43,38,13:44:43,,,AMEX DEBIT,cancelled,2.28
O191,C140,R2,E18,2022-10-10,13:43:24,12.13,,13:44:24,,,13:46:24,29,13:46:24,,,VISA CREDIT,suspicious,6.94
O192,C37,R9,E7,2023-02-07,04:08:57,7.72,,15:45:14,,,16:06:14,6,16:06:14,,,MASTER DEBIT,suspicious,6.49
O193,C14,R38,E33,2022-02-04,13:40:02,5.36,,13:41:02,,,13:43:02,4,13:43:02,,,CASH,delivered,8.61
O194,C23,R158,E49,2023-02-20,03:18:27,19.5,,12:44:28,,,13:10:28,40,13:10:28,,,MASTER DEBIT,delivered,1.65
O195,C83,R16,E45,2022-12-11,17:28:51,9.62,,17:29:51,,,17:31:51,20,17:31:51,,,VISA DEBIT,cancelled,6.27
O196,C155,R64,E37,2023-01-07,02:09:50,8.6,,13:02:30,,,13:33:30,20,13:33:30,,,MASTER CREDIT,suspicious,6.24
O197,C171,R84,E16,2023-01-07,22:42:03,7.12,,22:43:03,,,22:45:03,14,22:45:03,,,CASH,cancelled,5.07
O198,C85,R105,E43,2022-03-28,14:48:43,7.21,,14:49:43,,,14:51:43,13,14:51:43,,,MASTER CREDIT,suspicious,3.13
O199,C128,R85,E16,2023-03-18,21:17:17,7.46,,21:18:17,,,21:20:17,9,21:20:17,,,CASH,delivered,9.97
O200,C4,R120,E15,2023-03-29,01:05:49,9.6,,10:36:44,,,10:59:44,8,10:59:44,,,VISA CREDIT,suspicious,7.23
